
Currently Loaded Modules:
  1) autotools      4) rocm/6.0.2     7) openmpi4/4.1.5
  2) cmake/3.25.2   5) gnu12/12.2.0   8) hpcfund
  3) prun/2.3       6) ucx/1.14.0     9) rocshmem/1.6.3

 

1, 256, 1
Rank 0, ROC_SHMEM 
Rank 7, ROC_SHMEM 
Rank 5, ROC_SHMEM 
Rank 2, ROC_SHMEM 
Rank 4, ROC_SHMEM 
Rank 1, ROC_SHMEM 
Rank 3, ROC_SHMEM 
Rank 6, ROC_SHMEM 
IN USE - mpi 0/8, roc_shmem 0/8 , ndevices=8,cur=0, GPU_ID=N/A,node=t007-009.hpcfund
max_blocks=1, max_threads=256, iter=1
IN USE - mpi 1/8, roc_shmem 1/8 , ndevices=8,cur=1, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 2/8, roc_shmem 2/8 , ndevices=8,cur=2, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 3/8, roc_shmem 3/8 , ndevices=8,cur=3, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 4/8, roc_shmem 4/8 , ndevices=8,cur=4, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 5/8, roc_shmem 5/8 , ndevices=8,cur=5, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 6/8, roc_shmem 6/8 , ndevices=8,cur=6, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 7/8, roc_shmem 7/8 , ndevices=8,cur=7, GPU_ID=N/A,node=t007-009.hpcfund
peer,6,size,512, iter, 1, time, 0.047200, bw, 0.010102
peer,6,size,1024, iter, 1, time, 0.046720, bw, 0.020413
peer,6,size,2048, iter, 1, time, 0.046720, bw, 0.040825
peer,6,size,4096, iter, 1, time, 0.047039, bw, 0.081097
peer,6,size,8192, iter, 1, time, 0.047360, bw, 0.161094
peer,6,size,16384, iter, 1, time, 0.048800, bw, 0.312680
peer,6,size,32768, iter, 1, time, 0.050880, bw, 0.599796
peer,6,size,65536, iter, 1, time, 0.051360, bw, 1.188380
peer,6,size,131072, iter, 1, time, 0.053120, bw, 2.298012
peer,6,size,262144, iter, 1, time, 0.057600, bw, 4.238556
peer,6,size,524288, iter, 1, time, 0.067680, bw, 7.214563
peer,6,size,1048576, iter, 1, time, 0.088320, bw, 11.057102
peer,6,size,2097152, iter, 1, time, 0.129760, bw, 15.051839
peer,6,size,4194304, iter, 1, time, 0.212480, bw, 18.384098
peer,6,size,8388608, iter, 1, time, 0.377759, bw, 20.681190
peer,6,size,16777216, iter, 1, time, 0.706718, bw, 22.109259
peer,6,size,33554432, iter, 1, time, 1.371360, bw, 22.787617
peer,7,size,32, iter, 1, time, 0.046560, bw, 0.000640
peer,7,size,64, iter, 1, time, 0.048480, bw, 0.001229
peer,7,size,128, iter, 1, time, 0.047840, bw, 0.002492
peer,7,size,256, iter, 1, time, 0.047200, bw, 0.005051
peer,7,size,512, iter, 1, time, 0.047839, bw, 0.009968
peer,7,size,1024, iter, 1, time, 0.048000, bw, 0.019868
peer,7,size,2048, iter, 1, time, 0.048000, bw, 0.039736
peer,7,size,4096, iter, 1, time, 0.046240, bw, 0.082498
peer,7,size,8192, iter, 1, time, 0.049280, bw, 0.154817
peer,7,size,16384, iter, 1, time, 0.049120, bw, 0.310643
peer,7,size,32768, iter, 1, time, 0.049920, bw, 0.611330
peer,7,size,65536, iter, 1, time, 0.050720, bw, 1.203376
peer,7,size,131072, iter, 1, time, 0.054400, bw, 2.243941
peer,7,size,262144, iter, 1, time, 0.057920, bw, 4.215138
peer,7,size,524288, iter, 1, time, 0.068320, bw, 7.146979
peer,7,size,1048576, iter, 1, time, 0.088160, bw, 11.077169
peer,7,size,2097152, iter, 1, time, 0.129760, bw, 15.051839
peer,7,size,4194304, iter, 1, time, 0.212480, bw, 18.384098
peer,7,size,8388608, iter, 1, time, 0.378080, bw, 20.663631
peer,7,size,16777216, iter, 1, time, 0.707358, bw, 22.089254
peer,7,size,33554432, iter, 1, time, 1.367999, bw, 22.843601
4, 1024, 2
Rank 0, ROC_SHMEM 
Rank 2, ROC_SHMEM 
Rank 1, ROC_SHMEM 
Rank 6, ROC_SHMEM 
Rank 5, ROC_SHMEM 
Rank 3, ROC_SHMEM 
Rank 4, ROC_SHMEM 
Rank 7, ROC_SHMEM 
IN USE - mpi 1/8, roc_shmem 1/8 , ndevices=8,cur=1, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 3/8, roc_shmem 3/8 , ndevices=8,cur=3, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 4/8, roc_shmem 4/8 , ndevices=8,cur=4, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 5/8, roc_shmem 5/8 , ndevices=8,cur=5, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 7/8, roc_shmem 7/8 , ndevices=8,cur=7, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 0/8, roc_shmem 0/8 , ndevices=8,cur=0, GPU_ID=N/A,node=t007-009.hpcfund
max_blocks=4, max_threads=1024, iter=2
IN USE - mpi 2/8, roc_shmem 2/8 , ndevices=8,cur=2, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 6/8, roc_shmem 6/8 , ndevices=8,cur=6, GPU_ID=N/A,node=t007-009.hpcfund
peer,1,size,32, iter, 2, time, 0.065918, bw, 0.000904
peer,1,size,64, iter, 2, time, 0.064640, bw, 0.001844
peer,1,size,128, iter, 2, time, 0.064640, bw, 0.003688
peer,1,size,256, iter, 2, time, 0.064800, bw, 0.007359
peer,1,size,512, iter, 2, time, 0.067520, bw, 0.014124
peer,1,size,1024, iter, 2, time, 0.063520, bw, 0.030028
peer,1,size,2048, iter, 2, time, 0.064160, bw, 0.059456
peer,1,size,4096, iter, 2, time, 0.064640, bw, 0.118029
peer,1,size,8192, iter, 2, time, 0.063680, bw, 0.239617
peer,1,size,16384, iter, 2, time, 0.063840, bw, 0.478033
peer,1,size,32768, iter, 2, time, 0.067679, bw, 0.901834
peer,1,size,65536, iter, 2, time, 0.066400, bw, 1.838411
peer,1,size,131072, iter, 2, time, 0.068480, bw, 3.565144
peer,1,size,262144, iter, 2, time, 0.074559, bw, 6.548935
peer,1,size,524288, iter, 2, time, 0.086240, bw, 11.323796
peer,1,size,1048576, iter, 2, time, 0.105920, bw, 18.439655
peer,1,size,2097152, iter, 2, time, 0.148000, bw, 26.393627
peer,1,size,4194304, iter, 2, time, 0.233120, bw, 33.512840
peer,1,size,8388608, iter, 2, time, 0.393920, bw, 39.665482
peer,1,size,16777216, iter, 2, time, 0.729759, bw, 42.822433
peer,1,size,33554432, iter, 2, time, 1.448639, bw, 43.144016
peer,2,size,32, iter, 2, time, 0.061280, bw, 0.000973
peer,2,size,64, iter, 2, time, 0.060800, bw, 0.001961
peer,2,size,128, iter, 2, time, 0.060320, bw, 0.003953
peer,2,size,256, iter, 2, time, 0.059840, bw, 0.007969
peer,2,size,512, iter, 2, time, 0.061440, bw, 0.015522
peer,2,size,1024, iter, 2, time, 0.060960, bw, 0.031289
peer,2,size,2048, iter, 2, time, 0.061120, bw, 0.062413
peer,2,size,4096, iter, 2, time, 0.061600, bw, 0.123854
peer,2,size,8192, iter, 2, time, 0.059200, bw, 0.257750
peer,2,size,16384, iter, 2, time, 0.060640, bw, 0.503259
peer,2,size,32768, iter, 2, time, 0.063520, bw, 0.960883
peer,2,size,65536, iter, 2, time, 0.065920, bw, 1.851798
peer,2,size,131072, iter, 2, time, 0.070080, bw, 3.483748
peer,2,size,262144, iter, 2, time, 0.073920, bw, 6.605548
peer,2,size,524288, iter, 2, time, 0.084319, bw, 11.581780
peer,2,size,1048576, iter, 2, time, 0.105440, bw, 18.523600
peer,2,size,2097152, iter, 2, time, 0.147520, bw, 26.479506
peer,2,size,4194304, iter, 2, time, 0.235520, bw, 33.171337
peer,2,size,8388608, iter, 2, time, 0.401120, bw, 38.953495
peer,2,size,16777216, iter, 2, time, 0.748639, bw, 41.742485
peer,2,size,33554432, iter, 2, time, 1.460958, bw, 42.780224
peer,3,size,32, iter, 2, time, 0.059040, bw, 0.001010
peer,3,size,64, iter, 2, time, 0.061920, bw, 0.001925
peer,3,size,128, iter, 2, time, 0.060160, bw, 0.003963
peer,3,size,256, iter, 2, time, 0.060160, bw, 0.007926
peer,3,size,512, iter, 2, time, 0.059840, bw, 0.015937
peer,3,size,1024, iter, 2, time, 0.060160, bw, 0.031705
peer,3,size,2048, iter, 2, time, 0.059840, bw, 0.063748
peer,3,size,4096, iter, 2, time, 0.059520, bw, 0.128182
peer,3,size,8192, iter, 2, time, 0.061760, bw, 0.247066
peer,3,size,16384, iter, 2, time, 0.063200, bw, 0.482874
peer,3,size,32768, iter, 2, time, 0.064000, bw, 0.953676
peer,3,size,65536, iter, 2, time, 0.066400, bw, 1.838411
peer,3,size,131072, iter, 2, time, 0.067840, bw, 3.598777
peer,3,size,262144, iter, 2, time, 0.071840, bw, 6.796799
peer,3,size,524288, iter, 2, time, 0.083040, bw, 11.760166
peer,3,size,1048576, iter, 2, time, 0.104960, bw, 18.608311
peer,3,size,2097152, iter, 2, time, 0.146239, bw, 26.711458
peer,3,size,4194304, iter, 2, time, 0.232800, bw, 33.558907
peer,3,size,8388608, iter, 2, time, 0.398880, bw, 39.172249
peer,3,size,16777216, iter, 2, time, 0.736320, bw, 42.440857
peer,3,size,33554432, iter, 2, time, 1.445759, bw, 43.229958
peer,4,size,32, iter, 2, time, 0.059520, bw, 0.001001
peer,4,size,64, iter, 2, time, 0.060000, bw, 0.001987
peer,4,size,128, iter, 2, time, 0.060800, bw, 0.003921
peer,4,size,256, iter, 2, time, 0.060480, bw, 0.007884
peer,4,size,512, iter, 2, time, 0.060320, bw, 0.015810
peer,4,size,1024, iter, 2, time, 0.060000, bw, 0.031789
peer,4,size,2048, iter, 2, time, 0.060640, bw, 0.062907
peer,4,size,4096, iter, 2, time, 0.060320, bw, 0.126482
peer,4,size,8192, iter, 2, time, 0.060000, bw, 0.254314
peer,4,size,16384, iter, 2, time, 0.061120, bw, 0.499307
peer,4,size,32768, iter, 2, time, 0.064479, bw, 0.946591
peer,4,size,65536, iter, 2, time, 0.067200, bw, 1.816526
peer,4,size,131072, iter, 2, time, 0.070560, bw, 3.460049
peer,4,size,262144, iter, 2, time, 0.080320, bw, 6.079209
peer,4,size,524288, iter, 2, time, 0.098240, bw, 9.940596
peer,4,size,1048576, iter, 2, time, 0.139040, bw, 14.047242
peer,4,size,2097152, iter, 2, time, 0.221600, bw, 17.627512
peer,4,size,4194304, iter, 2, time, 0.391519, bw, 19.954365
peer,4,size,8388608, iter, 2, time, 0.721280, bw, 21.662914
peer,4,size,16777216, iter, 2, time, 1.380798, bw, 22.631880
peer,4,size,33554432, iter, 2, time, 2.705760, bw, 23.098909
peer,5,size,32, iter, 2, time, 0.060000, bw, 0.000993
peer,5,size,64, iter, 2, time, 0.059360, bw, 0.002008
peer,5,size,128, iter, 2, time, 0.061600, bw, 0.003870
peer,5,size,256, iter, 2, time, 0.061600, bw, 0.007741
peer,5,size,512, iter, 2, time, 0.060480, bw, 0.015768
peer,5,size,1024, iter, 2, time, 0.059840, bw, 0.031874
peer,5,size,2048, iter, 2, time, 0.059360, bw, 0.064264
peer,5,size,4096, iter, 2, time, 0.059040, bw, 0.129224
peer,5,size,8192, iter, 2, time, 0.060960, bw, 0.250309
peer,5,size,16384, iter, 2, time, 0.062080, bw, 0.491586
peer,5,size,32768, iter, 2, time, 0.064160, bw, 0.951298
peer,5,size,65536, iter, 2, time, 0.065760, bw, 1.856304
peer,5,size,131072, iter, 2, time, 0.071200, bw, 3.428947
peer,5,size,262144, iter, 2, time, 0.079040, bw, 6.177658
peer,5,size,524288, iter, 2, time, 0.100960, bw, 9.672783
peer,5,size,1048576, iter, 2, time, 0.144000, bw, 13.563393
peer,5,size,2097152, iter, 2, time, 0.229440, bw, 17.025177
peer,5,size,4194304, iter, 2, time, 0.400640, bw, 19.500082
peer,5,size,8388608, iter, 2, time, 0.741120, bw, 21.082991
peer,5,size,16777216, iter, 2, time, 1.426558, bw, 21.905912
peer,5,size,33554432, iter, 2, time, 2.800159, bw, 22.320198
peer,6,size,32, iter, 2, time, 0.060000, bw, 0.000993
peer,6,size,64, iter, 2, time, 0.060800, bw, 0.001961
peer,6,size,128, iter, 2, time, 0.059200, bw, 0.004027
peer,6,size,256, iter, 2, time, 0.060640, bw, 0.007863
peer,6,size,512, iter, 2, time, 0.060800, bw, 0.015685
peer,6,size,1024, iter, 2, time, 0.060800, bw, 0.031371
peer,6,size,2048, iter, 2, time, 0.060480, bw, 0.063074
peer,6,size,4096, iter, 2, time, 0.060480, bw, 0.126148
peer,6,size,8192, iter, 2, time, 0.060640, bw, 0.251630
peer,6,size,16384, iter, 2, time, 0.060800, bw, 0.501935
peer,6,size,32768, iter, 2, time, 0.063200, bw, 0.965748
peer,6,size,65536, iter, 2, time, 0.065760, bw, 1.856304
peer,6,size,131072, iter, 2, time, 0.070080, bw, 3.483748
peer,6,size,262144, iter, 2, time, 0.080480, bw, 6.067123
peer,6,size,524288, iter, 2, time, 0.098720, bw, 9.892262
peer,6,size,1048576, iter, 2, time, 0.139040, bw, 14.047242
peer,6,size,2097152, iter, 2, time, 0.222720, bw, 17.538868
peer,6,size,4194304, iter, 2, time, 0.387840, bw, 20.143650
peer,6,size,8388608, iter, 2, time, 0.718560, bw, 21.744917
peer,6,size,16777216, iter, 2, time, 1.379038, bw, 22.660763
peer,6,size,33554432, iter, 2, time, 2.700799, bw, 23.141338
peer,7,size,32, iter, 2, time, 0.059200, bw, 0.001007
peer,7,size,64, iter, 2, time, 0.060320, bw, 0.001976
peer,7,size,128, iter, 2, time, 0.060960, bw, 0.003911
peer,7,size,256, iter, 2, time, 0.061440, bw, 0.007761
peer,7,size,512, iter, 2, time, 0.060480, bw, 0.015768
peer,7,size,1024, iter, 2, time, 0.059680, bw, 0.031960
peer,7,size,2048, iter, 2, time, 0.060160, bw, 0.063409
peer,7,size,4096, iter, 2, time, 0.060800, bw, 0.125484
peer,7,size,8192, iter, 2, time, 0.060640, bw, 0.251630
peer,7,size,16384, iter, 2, time, 0.062080, bw, 0.491586
peer,7,size,32768, iter, 2, time, 0.065760, bw, 0.928152
peer,7,size,65536, iter, 2, time, 0.065600, bw, 1.860831
peer,7,size,131072, iter, 2, time, 0.068960, bw, 3.540328
peer,7,size,262144, iter, 2, time, 0.079200, bw, 6.165177
peer,7,size,524288, iter, 2, time, 0.099360, bw, 9.828545
peer,7,size,1048576, iter, 2, time, 0.140640, bw, 13.887431
peer,7,size,2097152, iter, 2, time, 0.222719, bw, 17.538946
peer,7,size,4194304, iter, 2, time, 0.387679, bw, 20.152014
peer,7,size,8388608, iter, 2, time, 0.716319, bw, 21.812944
peer,7,size,16777216, iter, 2, time, 1.378238, bw, 22.673916
peer,7,size,33554432, iter, 2, time, 2.699999, bw, 23.148195
4, 1024, 4
Rank 0, ROC_SHMEM 
Rank 2, ROC_SHMEM 
Rank 5, ROC_SHMEM 
Rank 7, ROC_SHMEM 
Rank 1, ROC_SHMEM 
Rank 6, ROC_SHMEM 
Rank 4, ROC_SHMEM 
Rank 3, ROC_SHMEM 
IN USE - mpi 0/8, roc_shmem 0/8 , ndevices=8,cur=0, GPU_ID=N/A,node=t007-009.hpcfund
max_blocks=4, max_threads=1024, iter=4
IN USE - mpi 1/8, roc_shmem 1/8 , ndevices=8,cur=1, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 2/8, roc_shmem 2/8 , ndevices=8,cur=2, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 3/8, roc_shmem 3/8 , ndevices=8,cur=3, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 4/8, roc_shmem 4/8 , ndevices=8,cur=4, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 5/8, roc_shmem 5/8 , ndevices=8,cur=5, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 6/8, roc_shmem 6/8 , ndevices=8,cur=6, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 7/8, roc_shmem 7/8 , ndevices=8,cur=7, GPU_ID=N/A,node=t007-009.hpcfund
peer,1,size,32, iter, 4, time, 0.088478, bw, 0.001347
peer,1,size,64, iter, 4, time, 0.089600, bw, 0.002661
peer,1,size,128, iter, 4, time, 0.088960, bw, 0.005360
peer,1,size,256, iter, 4, time, 0.089920, bw, 0.010606
peer,1,size,512, iter, 4, time, 0.088960, bw, 0.021441
peer,1,size,1024, iter, 4, time, 0.089600, bw, 0.042575
peer,1,size,2048, iter, 4, time, 0.090240, bw, 0.084546
peer,1,size,4096, iter, 4, time, 0.087840, bw, 0.173711
peer,1,size,8192, iter, 4, time, 0.091360, bw, 0.334037
peer,1,size,16384, iter, 4, time, 0.091040, bw, 0.670422
peer,1,size,32768, iter, 4, time, 0.095360, bw, 1.280102
peer,1,size,65536, iter, 4, time, 0.095840, bw, 2.547381
peer,1,size,131072, iter, 4, time, 0.097760, bw, 4.994702
peer,1,size,262144, iter, 4, time, 0.108480, bw, 9.002251
peer,1,size,524288, iter, 4, time, 0.127680, bw, 15.297057
peer,1,size,1048576, iter, 4, time, 0.168960, bw, 23.119417
peer,1,size,2097152, iter, 4, time, 0.252639, bw, 30.923624
peer,1,size,4194304, iter, 4, time, 0.419199, bw, 37.273533
peer,1,size,8388608, iter, 4, time, 0.752479, bw, 41.529469
peer,1,size,16777216, iter, 4, time, 1.412638, bw, 44.243542
peer,1,size,33554432, iter, 4, time, 2.809438, bw, 44.492958
peer,2,size,32, iter, 4, time, 0.085120, bw, 0.001400
peer,2,size,64, iter, 4, time, 0.085120, bw, 0.002801
peer,2,size,128, iter, 4, time, 0.085119, bw, 0.005602
peer,2,size,256, iter, 4, time, 0.085920, bw, 0.011100
peer,2,size,512, iter, 4, time, 0.086720, bw, 0.021994
peer,2,size,1024, iter, 4, time, 0.085600, bw, 0.044564
peer,2,size,2048, iter, 4, time, 0.086080, bw, 0.088632
peer,2,size,4096, iter, 4, time, 0.087680, bw, 0.174028
peer,2,size,8192, iter, 4, time, 0.086560, bw, 0.352560
peer,2,size,16384, iter, 4, time, 0.087200, bw, 0.699946
peer,2,size,32768, iter, 4, time, 0.091359, bw, 1.336163
peer,2,size,65536, iter, 4, time, 0.094720, bw, 2.577503
peer,2,size,131072, iter, 4, time, 0.099360, bw, 4.914272
peer,2,size,262144, iter, 4, time, 0.107520, bw, 9.082628
peer,2,size,524288, iter, 4, time, 0.128959, bw, 15.145343
peer,2,size,1048576, iter, 4, time, 0.170080, bw, 22.967171
peer,2,size,2097152, iter, 4, time, 0.251519, bw, 31.061325
peer,2,size,4194304, iter, 4, time, 0.412800, bw, 37.851322
peer,2,size,8388608, iter, 4, time, 0.741919, bw, 42.120575
peer,2,size,16777216, iter, 4, time, 1.417600, bw, 44.088673
peer,2,size,33554432, iter, 4, time, 2.809438, bw, 44.492958
peer,3,size,32, iter, 4, time, 0.086240, bw, 0.001382
peer,3,size,64, iter, 4, time, 0.086880, bw, 0.002744
peer,3,size,128, iter, 4, time, 0.086400, bw, 0.005519
peer,3,size,256, iter, 4, time, 0.086240, bw, 0.011058
peer,3,size,512, iter, 4, time, 0.086880, bw, 0.021954
peer,3,size,1024, iter, 4, time, 0.086720, bw, 0.043989
peer,3,size,2048, iter, 4, time, 0.086240, bw, 0.088467
peer,3,size,4096, iter, 4, time, 0.086400, bw, 0.176607
peer,3,size,8192, iter, 4, time, 0.086720, bw, 0.351910
peer,3,size,16384, iter, 4, time, 0.088160, bw, 0.692324
peer,3,size,32768, iter, 4, time, 0.091040, bw, 1.340845
peer,3,size,65536, iter, 4, time, 0.093280, bw, 2.617292
peer,3,size,131072, iter, 4, time, 0.099360, bw, 4.914272
peer,3,size,262144, iter, 4, time, 0.109600, bw, 8.910256
peer,3,size,524288, iter, 4, time, 0.132480, bw, 14.742816
peer,3,size,1048576, iter, 4, time, 0.169760, bw, 23.010466
peer,3,size,2097152, iter, 4, time, 0.254240, bw, 30.728891
peer,3,size,4194304, iter, 4, time, 0.410880, bw, 38.028202
peer,3,size,8388608, iter, 4, time, 0.741280, bw, 42.156879
peer,3,size,16777216, iter, 4, time, 1.396000, bw, 44.770847
peer,3,size,33554432, iter, 4, time, 2.831518, bw, 44.146008
peer,4,size,32, iter, 4, time, 0.084960, bw, 0.001403
peer,4,size,64, iter, 4, time, 0.087200, bw, 0.002734
peer,4,size,128, iter, 4, time, 0.086080, bw, 0.005539
peer,4,size,256, iter, 4, time, 0.085280, bw, 0.011183
peer,4,size,512, iter, 4, time, 0.085920, bw, 0.022199
peer,4,size,1024, iter, 4, time, 0.085440, bw, 0.044648
peer,4,size,2048, iter, 4, time, 0.083520, bw, 0.091348
peer,4,size,4096, iter, 4, time, 0.086400, bw, 0.176607
peer,4,size,8192, iter, 4, time, 0.087360, bw, 0.349332
peer,4,size,16384, iter, 4, time, 0.087360, bw, 0.698664
peer,4,size,32768, iter, 4, time, 0.090880, bw, 1.343206
peer,4,size,65536, iter, 4, time, 0.093760, bw, 2.603894
peer,4,size,131072, iter, 4, time, 0.103680, bw, 4.709511
peer,4,size,262144, iter, 4, time, 0.122398, bw, 7.978596
peer,4,size,524288, iter, 4, time, 0.161920, bw, 12.062304
peer,4,size,1048576, iter, 4, time, 0.244799, bw, 15.956997
peer,4,size,2097152, iter, 4, time, 0.408960, bw, 19.103367
peer,4,size,4194304, iter, 4, time, 0.740959, bw, 21.087572
peer,4,size,8388608, iter, 4, time, 1.402399, bw, 22.283283
peer,4,size,16777216, iter, 4, time, 2.722399, bw, 22.957731
peer,4,size,33554432, iter, 4, time, 5.378718, bw, 23.239779
peer,5,size,32, iter, 4, time, 0.086400, bw, 0.001380
peer,5,size,64, iter, 4, time, 0.085280, bw, 0.002796
peer,5,size,128, iter, 4, time, 0.084640, bw, 0.005634
peer,5,size,256, iter, 4, time, 0.085120, bw, 0.011204
peer,5,size,512, iter, 4, time, 0.085439, bw, 0.022324
peer,5,size,1024, iter, 4, time, 0.087520, bw, 0.043587
peer,5,size,2048, iter, 4, time, 0.087360, bw, 0.087333
peer,5,size,4096, iter, 4, time, 0.086720, bw, 0.175955
peer,5,size,8192, iter, 4, time, 0.086720, bw, 0.351910
peer,5,size,16384, iter, 4, time, 0.087360, bw, 0.698664
peer,5,size,32768, iter, 4, time, 0.091520, bw, 1.333813
peer,5,size,65536, iter, 4, time, 0.095200, bw, 2.564507
peer,5,size,131072, iter, 4, time, 0.103840, bw, 4.702254
peer,5,size,262144, iter, 4, time, 0.122400, bw, 7.978465
peer,5,size,524288, iter, 4, time, 0.162880, bw, 11.991210
peer,5,size,1048576, iter, 4, time, 0.248800, bw, 15.700389
peer,5,size,2097152, iter, 4, time, 0.420480, bw, 18.579987
peer,5,size,4194304, iter, 4, time, 0.761920, bw, 20.507439
peer,5,size,8388608, iter, 4, time, 1.448159, bw, 21.579159
peer,5,size,16777216, iter, 4, time, 2.816479, bw, 22.190865
peer,5,size,33554432, iter, 4, time, 5.560000, bw, 22.482052
peer,6,size,32, iter, 4, time, 0.086240, bw, 0.001382
peer,6,size,64, iter, 4, time, 0.086240, bw, 0.002765
peer,6,size,128, iter, 4, time, 0.085920, bw, 0.005550
peer,6,size,256, iter, 4, time, 0.083200, bw, 0.011462
peer,6,size,512, iter, 4, time, 0.085440, bw, 0.022324
peer,6,size,1024, iter, 4, time, 0.084480, bw, 0.045155
peer,6,size,2048, iter, 4, time, 0.086080, bw, 0.088632
peer,6,size,4096, iter, 4, time, 0.087200, bw, 0.174986
peer,6,size,8192, iter, 4, time, 0.086560, bw, 0.352560
peer,6,size,16384, iter, 4, time, 0.087040, bw, 0.701232
peer,6,size,32768, iter, 4, time, 0.092000, bw, 1.326854
peer,6,size,65536, iter, 4, time, 0.095520, bw, 2.555916
peer,6,size,131072, iter, 4, time, 0.103360, bw, 4.724092
peer,6,size,262144, iter, 4, time, 0.123040, bw, 7.936965
peer,6,size,524288, iter, 4, time, 0.160320, bw, 12.182687
peer,6,size,1048576, iter, 4, time, 0.244160, bw, 15.998758
peer,6,size,2097152, iter, 4, time, 0.409600, bw, 19.073519
peer,6,size,4194304, iter, 4, time, 0.737920, bw, 21.174419
peer,6,size,8388608, iter, 4, time, 1.400320, bw, 22.316364
peer,6,size,16777216, iter, 4, time, 2.726560, bw, 22.922695
peer,6,size,33554432, iter, 4, time, 5.365302, bw, 23.297890
peer,7,size,32, iter, 4, time, 0.084800, bw, 0.001406
peer,7,size,64, iter, 4, time, 0.085281, bw, 0.002796
peer,7,size,128, iter, 4, time, 0.085280, bw, 0.005591
peer,7,size,256, iter, 4, time, 0.085120, bw, 0.011204
peer,7,size,512, iter, 4, time, 0.086241, bw, 0.022117
peer,7,size,1024, iter, 4, time, 0.084001, bw, 0.045413
peer,7,size,2048, iter, 4, time, 0.085760, bw, 0.088962
peer,7,size,4096, iter, 4, time, 0.085120, bw, 0.179262
peer,7,size,8192, iter, 4, time, 0.084481, bw, 0.361237
peer,7,size,16384, iter, 4, time, 0.087520, bw, 0.697386
peer,7,size,32768, iter, 4, time, 0.091520, bw, 1.333813
peer,7,size,65536, iter, 4, time, 0.096640, bw, 2.526294
peer,7,size,131072, iter, 4, time, 0.103200, bw, 4.731415
peer,7,size,262144, iter, 4, time, 0.122401, bw, 7.978401
peer,7,size,524288, iter, 4, time, 0.162880, bw, 11.991210
peer,7,size,1048576, iter, 4, time, 0.243201, bw, 16.061844
peer,7,size,2097152, iter, 4, time, 0.410082, bw, 19.051100
peer,7,size,4194304, iter, 4, time, 0.742084, bw, 21.055603
peer,7,size,8388608, iter, 4, time, 1.403206, bw, 22.270468
peer,7,size,16777216, iter, 4, time, 2.726572, bw, 22.922594
peer,7,size,33554432, iter, 4, time, 5.363996, bw, 23.303562
4, 1024, 8
Rank 0, ROC_SHMEM 
Rank 2, ROC_SHMEM 
Rank 5, ROC_SHMEM 
Rank 7, ROC_SHMEM 
Rank 1, ROC_SHMEM 
Rank 3, ROC_SHMEM 
Rank 4, ROC_SHMEM 
Rank 6, ROC_SHMEM 
IN USE - mpi 0/8, roc_shmem 0/8 , ndevices=8,cur=0, GPU_ID=N/A,node=t007-009.hpcfund
max_blocks=4, max_threads=1024, iter=8
IN USE - mpi 1/8, roc_shmem 1/8 , ndevices=8,cur=1, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 2/8, roc_shmem 2/8 , ndevices=8,cur=2, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 3/8, roc_shmem 3/8 , ndevices=8,cur=3, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 4/8, roc_shmem 4/8 , ndevices=8,cur=4, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 5/8, roc_shmem 5/8 , ndevices=8,cur=5, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 6/8, roc_shmem 6/8 , ndevices=8,cur=6, GPU_ID=N/A,node=t007-009.hpcfund
IN USE - mpi 7/8, roc_shmem 7/8 , ndevices=8,cur=7, GPU_ID=N/A,node=t007-009.hpcfund
peer,1,size,32, iter, 8, time, 0.140798, bw, 0.001693
peer,1,size,64, iter, 8, time, 0.137600, bw, 0.003465
peer,1,size,128, iter, 8, time, 0.140799, bw, 0.006773
peer,1,size,256, iter, 8, time, 0.140960, bw, 0.013531
peer,1,size,512, iter, 8, time, 0.137439, bw, 0.027756
peer,1,size,1024, iter, 8, time, 0.138560, bw, 0.055062
peer,1,size,2048, iter, 8, time, 0.139999, bw, 0.108993
peer,1,size,4096, iter, 8, time, 0.140960, bw, 0.216499
peer,1,size,8192, iter, 8, time, 0.139359, bw, 0.437973
